Date,Open,High,Low,Close,Volume
2024-02-14,875.8538961295332,885.4062182782922,872.4273261809014,884.0119824070817,2138337.0
2024-02-15,883.9364742347049,888.4771190759668,880.2867257895307,884.2926592713325,1534893.0
2024-02-16,882.5930096136145,884.8782608005325,876.1474281721974,879.3333109618118,2841922.0
2024-02-19,879.3556756992335,884.8530302868344,877.6770927181891,878.7402083098384,3216856.0
2024-02-20,879.3666555360284,889.7355221413808,866.5607704556936,870.2416535653414,2199252.0
2024-02-21,871.4460306390555,871.5099078461582,870.0776528111298,870.4375544357805,1699008.0
2024-02-22,871.203929447444,871.3859938574952,864.3221704983545,869.062841971165,3972252.0
2024-02-23,870.5127095889694,873.3527810388467,860.064679660969,870.9085384074822,4254582.0
2024-02-26,871.4123786536153,875.6477909033706,867.5722590553466,875.3092897129369,3678490.0
2024-02-27,875.420154677757,888.2395684273989,871.038202976236,884.5261822286282,1775560.0
2024-02-28,882.0344062823333,883.266048459134,880.630772231709,880.7066116788349,3948063.0
2024-02-29,880.1137418071054,885.8308041058856,873.4742847584785,885.7299146466366,1100934.0
2024-03-01,887.909129436758,897.7722355090513,876.3898923007622,879.4043087726506,4408421.0
2024-03-04,879.6782849154145,883.9626701858019,862.5047257889769,872.490471993324,4840248.0
2024-03-05,873.645202537351,874.9044625275549,861.2821357764137,867.3197487813425,1919063.0
2024-03-06,867.1545872343511,868.7563997143395,859.5057979435445,859.9702897420525,2419048.0
2024-03-07,859.2105085163305,864.6193862303735,858.4011979172712,864.4953246074996,1261872.0
2024-03-08,867.260243196075,871.7008291942086,865.8654091457117,868.699095621926,3022072.0
2024-03-11,869.2754011429721,876.4518604783759,863.9142884652099,875.0459695169468,2294674.0
2024-03-12,877.1188151392679,879.8506125804869,869.2257483539914,873.4909233076695,2000235.0
2024-03-13,874.2963522916062,877.2738109212635,865.2345189577915,873.7710266663116,1849406.0
2024-03-14,873.4942470115942,875.0914316499453,864.4697221705146,868.8351037567176,4786777.0
2024-03-15,866.0188094166904,870.4877290920231,859.3048787345783,860.4449988443382,838736.0
2024-03-18,860.6699125993707,862.7475452265777,857.7678691697806,861.76072857031,3814996.0
2024-03-19,859.842347177589,872.9664543055209,854.9722418468374,862.0008252601552,1146756.0
2024-03-20,859.2350835839023,861.798212585049,852.3672578895305,853.9418995033631,894018.0
2024-03-21,855.6367962773362,863.0775264174376,847.686734944666,856.0744718930222,4452290.0
2024-03-22,857.1077818388109,861.2792420528152,843.9571880580414,844.2674145330094,1078466.0
2024-03-25,845.1841169227308,845.5743145791022,835.6222838268357,841.8587285579766,4921200.0
2024-03-26,842.0237773743792,850.3741181901644,835.3231445058614,836.7973081537378,2933050.0
2024-03-27,836.8534330799012,838.455320600594,830.9940283171492,832.3581540696567,3459799.0
2024-03-28,832.987303045335,836.8488764070671,823.1841334317623,824.7136067430833,3867363.0
2024-03-29,825.00550057909,832.1252959819278,821.1067858183386,828.8928088352916,4113213.0
2024-04-01,829.0806369734506,837.5047394194482,826.4519502825375,830.85035316314,3068452.0
2024-04-02,831.8729678158832,837.2317143424542,831.3492497329943,836.4037086244224,1058948.0
2024-04-03,833.4172109945271,838.5312387129094,829.7060553231561,835.8295019552306,3655813.0
2024-04-04,837.0468414762295,840.7439123141692,818.0246256632262,826.8975139770184,3104814.0
2024-04-05,826.2066532156382,832.8825077932484,821.5258541308749,823.3807100637805,2418255.0
2024-04-08,824.5298314848523,827.1092073727536,812.9688963730624,815.1957914911837,957669.0
2024-04-09,816.7228227037531,818.6802933816858,811.0973892353991,816.4410569918495,2710178.0
2024-04-10,815.4944275777895,823.4962247892321,813.9437459172761,821.9854604508045,2515405.0
2024-04-11,823.0472806644015,823.3626494192002,821.0879458043966,822.4890356565495,1871348.0
2024-04-12,823.5321097076817,833.1695271183156,809.4283445803436,817.6465110491798,1228841.0
2024-04-15,816.8407041067269,816.9256877583937,809.9064961109345,814.1442940414775,3074376.0
2024-04-16,813.5464121725728,816.1592004260729,811.209615916716,813.9270396518098,4420263.0
2024-04-17,814.1063297666208,818.735639570703,800.4887506852841,804.3043857972036,2616579.0
2024-04-18,801.6474550093787,806.7528234114403,800.4264911289894,803.7753264390575,1033706.0
2024-04-19,803.2622561487547,810.101218651869,792.3391208272685,803.5217233816112,1364049.0
2024-04-22,803.7683977499728,809.3255242732154,798.0072919317836,799.0849173775063,3524902.0
2024-04-23,798.5668755547631,798.8432021747835,792.0549170456327,795.378564261161,3240034.0
2024-04-24,793.4851061469354,801.1733908264846,787.2887886879236,794.9625116776966,4281256.0
2024-04-25,794.5097601893608,794.9825105190214,783.3981220772243,789.025714206329,3782591.0
2024-04-26,790.8344204095313,791.5471137822605,780.9733334628743,783.1212457695195,4956350.0
2024-04-29,784.6911663681032,790.5775372606665,782.9325045062362,786.0342970868744,1215990.0
2024-04-30,785.9041471308888,792.0435544203854,782.3813037066034,785.8956367355972,1580233.0
2024-05-01,784.9550469113411,794.2911760478556,781.4715371259649,793.76295912367,1172937.0
2024-05-02,793.7525342021249,794.0938061871346,785.2039087690011,786.8922691949448,2799183.0
2024-05-03,786.9178097895173,790.2447937729003,774.135658309454,775.713078840495,934262.0
2024-05-06,774.9310775467351,784.1535138170137,773.0115161213504,779.4608994934307,3412410.0
2024-05-07,779.0750034012956,786.6329261676412,777.8958606880458,783.3106653967361,3745337.0
2024-05-08,784.0500616922031,791.4564640202158,774.3400427226215,777.8781840340237,3398773.0
2024-05-09,778.9753486482293,780.8512701478876,766.4645641477184,768.5047526240684,4164777.0
2024-05-10,765.6962176904278,772.8160428223667,761.6196245784232,766.8867933328585,1761342.0
2024-05-13,768.0173025919057,768.9764800900298,755.7897313685531,756.1156093240639,1271692.0
2024-05-14,756.2746981059919,759.527441436019,745.0464390272789,752.9529648487535,4377014.0
2024-05-15,754.2580072541311,757.1309822313442,737.0128885209125,740.0952498328614,4793052.0
2024-05-16,740.0781521192334,744.8590166423553,735.704553955924,737.5229597253204,3498817.0
2024-05-17,738.0149181660644,741.3532680911455,723.3669604364256,725.2362314589942,4396241.0
2024-05-20,727.0263553638248,729.2505386343964,718.7016157954648,722.7110479527666,4111466.0
2024-05-21,719.4937224842449,729.5058791711978,717.6427285691685,729.0648190975118,2177090.0
2024-05-22,730.8096519411318,730.8143315122098,726.3407555546747,726.3637312143208,2046591.0
2024-05-23,726.5750237094668,734.7402531298806,722.8177796782242,728.9399037219708,3788452.0
2024-05-24,726.9495099431851,729.9240032400089,720.2876971907582,724.3187620760593,2261318.0
2024-05-27,721.4230921811744,723.9008317003849,717.6346547024486,718.4522282582784,2501655.0
2024-05-28,718.7920474541406,724.6896590619333,709.1074187786329,709.5825413444444,3368958.0
2024-05-29,708.4909802787589,714.0297897435618,706.0647121843663,713.4257533822721,852433.0
2024-05-30,714.503755338928,715.1533292029052,708.1682813631708,711.7999573153924,4785969.0
2024-05-31,712.0332379246901,720.5821576763872,704.1474294263206,718.5451359119386,2252604.0
2024-06-03,718.4037077182521,720.585480868367,709.2402263142556,711.2600010940735,4669174.0
2024-06-04,712.3245053396893,714.9842720293178,708.1024317143032,708.8021377428314,2173894.0
2024-06-05,709.0108723812126,709.0665096526327,706.6569021545945,707.8475992315612,4662256.0
2024-06-06,708.6388507948741,714.1463887908529,702.942117346691,713.4942424381317,1958226.0
2024-06-07,714.3879179025679,724.0232043018411,713.3294387092834,721.2274801502725,4886259.0
2024-06-10,721.5781538435024,723.7866861173508,714.406598785436,716.5667974630682,2922394.0
2024-06-11,717.4184635611294,720.3835700547515,708.7317933033884,709.5000247474486,4468855.0
2024-06-12,710.3418933515271,712.7045771910975,697.473931184863,699.5053558313758,2701705.0
2024-06-13,698.0706403981901,708.0539011832099,692.7829433905612,704.696428572993,4469919.0
2024-06-14,704.4092472123065,707.6804468292672,702.0151271943566,702.8980717455889,2660128.0
2024-06-17,702.7725112391021,705.8025228237391,697.8355983991785,698.3416485852141,1411346.0
2024-06-18,697.9469558909738,699.6672334770312,689.1821252056643,696.7284234772126,3144811.0
2024-06-19,695.0694281670419,698.11403699117,675.4842830596455,682.8897531898276,2935571.0
2024-06-20,682.3096315676954,683.24808316354,670.7806531288186,673.3044181657954,3143566.0
2024-06-21,673.6481920674061,679.2294457955776,673.2901079767614,676.392606988485,2068838.0
2024-06-24,676.5893466627709,677.8584908999964,673.8595470063237,676.9392863492253,1073739.0
2024-06-25,678.4881754419399,678.8491670476744,674.1974037629911,676.3209405254823,2923471.0
2024-06-26,675.7065929225121,679.4211828678633,664.4605873302268,670.2504133646985,4381964.0
2024-06-27,669.8164630123232,678.3591159649499,668.2807447071299,671.68971938541,2751759.0
2024-06-28,671.1134537682763,681.7885805448639,668.125643097634,678.7299258809494,3119267.0
2024-07-01,678.4090180435295,684.0178725207381,670.1773301010022,671.5755167736339,1659055.0
2024-07-02,670.9681340245498,671.9467137073058,668.8377544746511,670.3215899870341,1187713.0
2024-07-03,668.4409109348421,670.0431636161707,660.5599715625995,666.9583947920372,2107425.0
2024-07-04,667.3046384531223,673.9733769344116,666.6138931167734,667.3274114292215,1220999.0
2024-07-05,668.3183700900288,668.6820122234143,665.1096865193729,666.0755208912689,2034921.0
2024-07-08,667.1960750828562,668.3425791807144,662.4149480783435,664.0744037699426,4281597.0
2024-07-09,662.9922256620105,663.7521517303844,656.5956471744079,658.6617275948543,847475.0
2024-07-10,658.471605001232,660.392968932808,656.4729149324871,657.2870368245364,3981015.0
2024-07-11,659.1117917245172,661.0248872308364,652.0865255461391,653.16056375408,4394352.0
2024-07-12,653.0555547207064,656.1314810135068,647.3913440006479,651.1992688540115,2690549.0
2024-07-15,651.5404817953497,653.300027762989,647.1575137070768,649.6216758226462,2437279.0
2024-07-16,649.4739397626382,652.8297887798293,648.6425444546358,651.3120360115836,4245427.0
2024-07-17,652.2957032520158,654.1942345994856,643.3461644153798,647.368848796594,4560098.0
2024-07-18,648.309859518709,648.4557982451204,643.4679710878556,644.6227480602366,1469658.0
2024-07-19,646.8741035475258,649.7565188722601,642.0000412122965,648.1847840149186,2247748.0
2024-07-22,648.6709662604601,650.1201439155654,640.7411505767476,645.9120599491758,4986431.0
2024-07-23,646.3476178821305,649.4274253173256,643.2773954685608,643.4500049495136,937183.0
2024-07-24,642.2795951568875,646.3553034558903,640.9219393780247,646.0700632541137,2388338.0
2024-07-25,645.6732628366066,652.7039785476192,641.8991428260076,646.0246337356517,1909519.0
2024-07-26,645.3446121165296,646.1850409546911,643.8902356317479,645.1594118888388,3721624.0
2024-07-29,644.8417903646862,648.5644009153419,639.2193486601038,644.8777149001014,1895893.0
2024-07-30,643.6096929180887,644.8943661938808,637.9972499348372,638.0090306950667,3113708.0
2024-07-31,639.1737222357534,641.3802278631962,631.4913362837924,638.8112795468853,3360363.0
2024-08-01,637.8016415248471,643.5078810627042,637.5080997208296,643.4851970648051,4072352.0
2024-08-02,643.7493276704306,647.9541636799403,639.8692497928706,644.8425744631071,3214059.0
2024-08-05,643.6239066622876,646.1748606055371,636.2233382318377,636.5607068873428,2386269.0
2024-08-06,636.8923088385303,638.9509575732966,635.3615952573463,636.5905119859914,1268357.0
2024-08-07,638.1738616910856,640.3068495111186,630.2072686686224,631.3264976615972,1891876.0
2024-08-08,630.5500112746876,636.5953632858627,628.5037702294726,629.1084094268739,3838377.0
2024-08-09,629.4529430912891,631.0354533412859,624.8965075340024,628.4713541455844,1491222.0
