Date,Open,High,Low,Close,Volume
2024-02-28,891.0849768362256,898.0100672962171,890.2518197258911,892.727023420053,2126000.0
2024-02-29,892.727023420053,895.5912982875302,883.2324943902669,893.6292944583522,4611115.0
2024-03-01,893.6292944583522,894.2858824041397,890.9631838317457,893.2969079013928,1185895.0
2024-03-04,893.2969079013928,896.8659558161535,887.5559997782751,893.0597517149533,4837132.0
2024-03-05,893.0597517149533,903.9647735014031,887.3435149775463,896.8011308450241,3948957.0
2024-03-06,896.8011308450241,901.966510927624,893.8316057701339,899.5323564484094,4598499.0
2024-03-07,899.5323564484094,900.4818234572521,896.4361210622288,899.9267195545384,1940413.0
2024-03-08,899.9267195545384,908.9119247621776,894.4877284356392,905.5878683572315,2523963.0
2024-03-11,905.5878683572315,908.7209923195339,899.6259610905747,904.3442524589796,5813329.0
2024-03-12,904.3442524589796,906.9019007278315,900.7033180306349,906.890322309462,3462363.0
2024-03-13,906.890322309462,914.3798277261114,906.8318357605757,911.7486631794244,4396798.0
2024-03-14,911.7486631794244,915.9083040715342,897.7477786783667,905.8286553946231,1715437.0
2024-03-15,905.8286553946231,906.4161385034066,904.3459456309249,904.5743642147962,3406440.0
2024-03-18,904.5743642147962,919.5801455095451,895.2873696697153,913.8126363786546,1110275.0
2024-03-19,913.8126363786546,918.0489249132822,906.7370817492878,908.747718989668,4227585.0
2024-03-20,908.747718989668,917.5647298689036,907.3154167359029,915.2111668218382,1067959.0
2024-03-21,915.2111668218382,917.673922291698,903.5705527288635,909.5747682757138,3618424.0
2024-03-22,909.5747682757138,916.0110639438907,906.4060582983,911.9698717815309,4880985.0
2024-03-25,911.9698717815309,915.7685108196463,901.4195656326699,906.3292147353011,1072698.0
2024-03-26,906.3292147353011,906.8151016853927,902.6858622521682,903.1585731628559,3617099.0
2024-03-27,903.1585731628559,908.0065276990932,893.1075021918825,901.3054060398981,3697175.0
2024-03-28,901.3054060398981,909.0897126127682,892.1956411617471,898.5177385587795,3534503.0
2024-03-29,898.5177385587795,906.1755858243396,894.2061818222508,904.1347452464672,4733395.0
2024-04-01,904.1347452464672,917.7659160321801,904.0403544922315,908.8371191167586,4328698.0
2024-04-02,908.8371191167586,918.0975993861551,903.4211975954446,913.7633433006802,3100406.0
2024-04-03,913.7633433006802,921.8278292009256,907.7475555019713,915.0069111038955,4358853.0
2024-04-04,915.0069111038955,930.5296413048991,913.8831877650257,924.1754175074136,5084408.0
2024-04-05,924.1754175074136,938.9056243659804,923.0043038028755,930.0649603009604,4136285.0
2024-04-08,930.0649603009604,937.588862395393,928.2996790349131,932.0632208559614,5740771.0
2024-04-09,932.0632208559614,935.2584162739156,918.6447304720548,926.3844258678356,3341698.0
2024-04-10,926.3844258678356,940.0034959664665,924.2771257468587,930.3796251617467,5977412.0
2024-04-11,930.3796251617467,934.3746955717171,926.324497945322,934.2062309646792,4809206.0
2024-04-12,934.2062309646792,935.3422213525185,930.2049774912367,934.9218839611647,4045742.0
2024-04-15,934.9218839611647,943.568609257489,931.8735197995051,939.1078322298533,1641131.0
2024-04-16,939.1078322298533,947.576608400375,933.4937188570588,943.6339743178844,4252898.0
2024-04-17,943.6339743178844,946.2367859699308,940.4047726979367,942.1328816643886,4152167.0
2024-04-18,942.1328816643886,946.2137731738769,939.0274836613235,945.5168069125978,1674667.0
2024-04-19,945.5168069125978,951.8054504793398,938.190238379701,947.6748477979858,2529325.0
2024-04-22,947.6748477979858,951.6920314864878,942.0564670869644,949.6449670931471,2755121.0
2024-04-23,949.6449670931471,953.2616985707245,946.2284592132081,947.8873845082761,1422350.0
2024-04-24,947.8873845082761,955.6733543514604,943.8072727568165,945.4438563238422,3573693.0
2024-04-25,945.4438563238422,951.6624186572163,945.111613128525,946.3058606839821,4404511.0
2024-04-26,946.3058606839821,955.8924955148859,943.118602455151,954.6241798537833,1720690.0
2024-04-29,954.6241798537833,970.7706177775189,938.9297992998078,968.1377562486557,5399150.0
2024-04-30,968.1377562486557,974.0491233657401,962.9161721173684,966.1832463578033,3898495.0
2024-05-01,966.1832463578033,979.5703435145248,957.6848426717071,960.2643280187259,1483261.0
2024-05-02,960.2643280187259,961.4505031299389,956.237373661454,958.4884505434261,3199429.0
2024-05-03,958.4884505434261,961.315203756647,946.4981939945708,953.8772981728656,1307662.0
2024-05-06,953.8772981728656,957.1529479516148,949.1485700276309,951.6811298020394,5385204.0
2024-05-07,951.6811298020394,959.7671768631443,951.606444429768,954.1371267213298,3579201.0
2024-05-08,954.1371267213298,956.4775477920804,941.0579175002314,949.0940261681797,1699490.0
2024-05-09,949.0940261681797,970.7927869003084,944.9898235945267,952.7516449743681,3195768.0
2024-05-10,952.7516449743681,958.0770874164033,952.7330064786902,957.4671231544918,5018852.0
2024-05-13,957.4671231544918,969.1347520303729,956.1721784864799,966.3702424075144,1202051.0
2024-05-14,966.3702424075144,984.6338301708921,963.1381173240244,977.1120748166211,5920567.0
2024-05-15,977.1120748166211,989.7701555082386,969.8368281180641,983.1574412775229,2058436.0
2024-05-16,983.1574412775229,999.5793492895799,980.4994295133703,996.7281132220119,3290958.0
2024-05-17,996.7281132220119,998.7439138214745,985.7441942707494,993.9394997154918,3533745.0
2024-05-20,993.9394997154918,1004.2243954808367,984.4173489173781,995.787059647003,5791019.0
2024-05-21,995.787059647003,1004.7892689738605,984.1882430981625,997.0142076314269,1556880.0
2024-05-22,997.0142076314269,1003.5131965010997,993.3370916848538,999.8409033905693,4781395.0
2024-05-23,999.8409033905693,1014.6355004388905,992.203247036444,1006.1874399840204,3786603.0
2024-05-24,1006.1874399840204,1008.1144473306231,1000.3928945264084,1004.4370698885506,4599146.0
2024-05-27,1004.4370698885506,1019.8697082154432,1004.1324648281923,1014.9638011973758,1234274.0
2024-05-28,1014.9638011973758,1031.4893807618153,1014.4993508027945,1022.9371987489789,4477969.0
2024-05-29,1022.9371987489789,1029.4846618330557,1016.2507452748645,1025.3088337780966,4239522.0
2024-05-30,1025.3088337780966,1041.275532208397,1023.1104474888132,1028.41583706122,2432158.0
2024-05-31,1028.41583706122,1029.6520985352624,1016.929914597867,1022.6767551683294,4051452.0
2024-06-03,1022.6767551683294,1023.4935667570334,1005.7978557651144,1007.6885291760104,1215403.0
2024-06-04,1007.6885291760104,1008.848422886056,1003.8579049488429,1007.4008601503189,4729348.0
2024-06-05,1007.4008601503189,1013.2346249577749,1000.9767866322658,1009.5607081570677,2065085.0
2024-06-06,1009.5607081570677,1021.4952926077759,1001.5559091981189,1011.1883456539425,5520415.0
2024-06-07,1011.1883456539425,1017.0981410714817,1002.2860641615741,1004.7786916778676,4877938.0
2024-06-10,1004.7786916778676,1012.0030593839264,999.4442334159647,1002.3142732728916,5706322.0
2024-06-11,1002.3142732728916,1016.4941756487556,1001.035802154745,1013.0947097991696,1386559.0
2024-06-12,1013.0947097991696,1023.1885172645308,1012.7261836331853,1017.7723736541938,4837299.0
2024-06-13,1017.7723736541938,1026.4469119623473,1012.5007847262422,1021.7883196705453,1785282.0
2024-06-14,1021.7883196705453,1025.89333046546,1015.4952757143255,1020.1596467383675,3827491.0
2024-06-17,1020.1596467383675,1034.53570689557,1017.3234089884636,1024.9345144544761,4970233.0
2024-06-18,1024.9345144544761,1038.5110604678273,1024.8938500652202,1033.0871031878553,4438245.0
2024-06-19,1033.0871031878553,1046.915626266865,1026.8284383080884,1038.0441564085233,5915059.0
2024-06-20,1038.0441564085233,1039.3990254364835,1029.0140179506193,1035.8028974897343,3639124.0
2024-06-21,1035.8028974897343,1040.2165957492289,1032.617014895449,1037.8444236425933,4315647.0
2024-06-24,1037.8444236425933,1042.9526820577205,1031.3112425209201,1032.6711035600358,4489174.0
2024-06-25,1032.6711035600358,1036.2599455984441,1024.2581505899068,1031.0699784672229,3881107.0
2024-06-26,1031.0699784672229,1040.2252470779717,1023.6490055202414,1034.9947136655148,4026163.0
2024-06-27,1034.9947136655148,1042.4922134479152,1025.5656849888971,1031.9752685519243,4776524.0
2024-06-28,1031.9752685519243,1041.42509374951,1023.5840935194061,1030.83598779166,3881852.0
2024-07-01,1030.83598779166,1041.1398911735002,1026.4365992169242,1039.9487713189872,5787832.0
2024-07-02,1039.9487713189872,1044.4187695111586,1034.3188637692117,1039.1962481889586,1449883.0
2024-07-03,1039.1962481889586,1049.6766339536966,1029.8535441975591,1044.2393566440892,801013.0
2024-07-04,1044.2393566440892,1047.0636071740098,1028.792267081793,1042.6628543223592,4783344.0
2024-07-05,1042.6628543223592,1054.1843854362457,1028.6585528359203,1035.8845160301116,1396654.0
2024-07-08,1035.8845160301116,1040.449527314016,1034.7830614277236,1036.2056383748359,1845058.0
2024-07-09,1036.2056383748359,1044.4617549282518,1030.9860276918555,1034.278423906162,4150833.0
2024-07-10,1034.278423906162,1036.9576354600636,1015.6909758107334,1022.1741173152383,4821159.0
2024-07-11,1022.1741173152383,1029.0145918341257,1014.8791795160278,1015.1408285884198,1539481.0
2024-07-12,1015.1408285884198,1018.4618623125023,1009.6637652301005,1012.887408288845,5655518.0
2024-07-15,1012.887408288845,1023.121271675902,1012.0021649896386,1022.0859705679122,5791444.0
2024-07-16,1022.0859705679122,1028.9854111128163,1016.7898373737291,1018.8796909885763,3357029.0
2024-07-17,1018.8796909885763,1025.1521885191262,1010.289294663523,1018.9775123007219,4900910.0
2024-07-18,1018.9775123007219,1026.4430059726799,1015.4369420422363,1023.0926235082296,4526975.0
2024-07-19,1023.0926235082296,1031.0901232890371,1019.7065077174649,1025.1617013074545,4345890.0
2024-07-22,1025.1617013074545,1037.10912765698,1020.7967024418432,1023.3920616291676,897364.0
2024-07-23,1023.3920616291676,1036.613906213071,1010.4732967688698,1034.054840511149,1712127.0
2024-07-24,1034.054840511149,1047.350284612078,1020.0676553939091,1042.6025730247652,5347320.0
2024-07-25,1042.6025730247652,1054.5888090933756,1019.4807416256481,1027.7581829774558,4346196.0
2024-07-26,1027.7581829774558,1043.226046751809,1025.5288540596953,1033.9333873954802,2315724.0
2024-07-29,1033.9333873954802,1110.6063376411123,1013.9145985359775,1053.9984346946387,4713070.0
2024-07-30,1053.9984346946387,1092.4464222082827,1051.899335503979,1090.4057756792533,1413878.0
2024-07-31,1090.4057756792533,1101.7819216552643,1088.2879433972166,1094.3513908477287,3353647.0
2024-08-01,1094.3513908477287,1143.4777074027015,1013.1026660810552,1126.2866918683071,2945838.0
2024-08-02,1126.2866918683071,1243.604992408649,1114.5547987985838,1202.2504099258595,2681317.0
2024-08-05,1202.2504099258595,1331.5337351011115,1177.8881039780129,1274.3320548853478,1716901.0
2024-08-06,1274.3320548853478,1370.2482896957586,1263.776267857285,1354.1787644628098,1237237.0
2024-08-07,1354.1787644628098,1491.3563492297753,1315.6989557453637,1404.4188953509924,2479931.0
2024-08-08,1404.4188953509924,1459.1242091133038,1322.1236192401625,1450.1776850199385,5631009.0
2024-08-09,1450.1776850199385,1590.0302155171137,1418.4904379387287,1498.3849828911898,1906413.0
