Date,Open,High,Low,Close,Volume
2024-02-12,1249.684304475906,1250.476397657455,1241.888426480943,1243.3888939307344,1474809.0
2024-02-13,1242.490628323516,1258.881733691826,1240.2997812902368,1254.0943126311795,1946533.0
2024-02-14,1254.6183352285764,1260.8295097067444,1246.5016501049756,1257.365740019573,3586150.0
2024-02-15,1256.1098748418501,1270.0179339121282,1251.642418008531,1266.261089194869,1498102.0
2024-02-16,1266.7853570272923,1276.8826266402755,1251.0125570247392,1269.4803725669324,3320921.0
2024-02-19,1266.4760789310558,1278.4399983944252,1257.4566017330594,1273.847775819497,4866781.0
2024-02-20,1276.3908596479296,1280.0427355419301,1260.3537023954066,1268.9039822565273,2238383.0
2024-02-21,1267.9276408254348,1289.8815927035507,1261.9507101407603,1276.8680449075332,4055197.0
2024-02-22,1273.8394903739315,1298.4480472955645,1265.034487056717,1294.862803153235,3446664.0
2024-02-23,1294.4280367270617,1304.0677569285942,1288.646606415187,1294.1275633646064,4744988.0
2024-02-26,1293.4073887623742,1301.9162775244665,1286.9591312021905,1290.8282864797625,2151084.0
2024-02-27,1291.1233667640788,1292.453799896765,1287.7275796746421,1291.4674311793062,3235375.0
2024-02-28,1289.2488503865077,1298.3985936155502,1285.4014046857314,1289.182874388416,2195702.0
2024-02-29,1289.9514831550282,1292.8733144064186,1282.2293235221023,1284.9152212975023,4248466.0
2024-03-01,1291.899187214781,1296.2443295936403,1285.2188316124427,1288.2140554679274,977067.0
2024-03-04,1285.7432588727256,1293.8828257259484,1284.9500113098118,1287.6518495712758,3777254.0
2024-03-05,1288.304139699793,1303.1497466977787,1286.6081206689983,1302.6814702414654,987575.0
2024-03-06,1302.0743187018077,1312.6259372212885,1300.5738141684885,1304.7675993296405,2026875.0
2024-03-07,1305.1445629232944,1318.9191897781604,1302.3739016360653,1309.8136364627057,3828677.0
2024-03-08,1306.2539381860674,1327.6004225253057,1302.6949632981843,1320.638136855464,3541241.0
2024-03-11,1318.3580365149996,1329.4052446714827,1305.7176997030936,1319.9708303335326,2515531.0
2024-03-12,1320.8809361010608,1336.5233185175296,1319.0189680212043,1335.3579359286084,2014878.0
2024-03-13,1335.2809832179853,1339.058119614531,1320.3639121547592,1331.5803959621603,2871890.0
2024-03-14,1334.846572618166,1336.9731682721012,1322.9744022464695,1326.1764513462867,2749822.0
2024-03-15,1324.7744227893859,1337.3361504682982,1321.3503011367638,1324.8981908013127,1753356.0
2024-03-18,1325.2449819630506,1332.4779987965542,1325.1017755781002,1325.9541058510997,4255397.0
2024-03-19,1331.748103877353,1343.6608966990837,1314.3415822798652,1315.0690470732848,2461691.0
2024-03-20,1313.5588978502856,1317.3995982413198,1313.1070836987321,1316.8500930983514,1726953.0
2024-03-21,1315.0647732683076,1315.9843319729073,1293.3563451153082,1303.5862441442857,1842869.0
2024-03-22,1303.5175515011485,1319.5328391074042,1296.3074572279688,1318.3753894171896,1534597.0
2024-03-25,1318.2872639085945,1323.123449794155,1312.4358272900488,1319.737299328781,4516443.0
2024-03-26,1321.408417898457,1331.0302630356962,1305.9661005675446,1315.9183701305926,4376629.0
2024-03-27,1316.1741370376026,1321.8445068361473,1306.5958118179017,1309.656747809827,1616320.0
2024-03-28,1308.1701446898978,1314.37453650656,1307.1000780836582,1308.2278948540493,2745448.0
2024-03-29,1308.6427762119138,1311.064034334037,1302.707014337296,1308.2781880022264,3184054.0
2024-04-01,1313.456215869725,1317.41224935929,1299.471637215729,1300.8058567089606,1530072.0
2024-04-02,1303.2873526743617,1308.0301709493992,1289.7953174476763,1294.5118221645766,856654.0
2024-04-03,1289.10949594354,1299.6989766018726,1281.415171431099,1294.8869392819786,2134916.0
2024-04-04,1294.611095512123,1297.0952869307168,1291.7383513907755,1292.2382658723534,4503178.0
2024-04-05,1290.5420276845025,1307.1931513512368,1288.1121548653095,1302.8016568844223,1978387.0
2024-04-08,1304.0176838365983,1321.4764484765515,1291.3662102187466,1315.2630753976446,3771486.0
2024-04-09,1314.921244810075,1320.6073036407627,1313.6913058775303,1317.5150010009093,4564116.0
2024-04-10,1321.3345344614409,1330.3925025870808,1316.0639248159086,1323.9908467870569,1591659.0
2024-04-11,1325.8402678307077,1326.6750259829134,1304.9387798883395,1313.734791844003,2785647.0
2024-04-12,1315.4894217318765,1323.2388841553975,1309.730454237972,1321.6985522636874,2609749.0
2024-04-15,1322.0684383135847,1325.7019878705678,1310.8343455375502,1323.530315055657,4664789.0
2024-04-16,1323.4503123069899,1331.8533590672598,1319.9203605763698,1330.1382760221015,3250367.0
2024-04-17,1330.817005538297,1348.6259650899165,1317.9204302892658,1347.1673618850325,2775177.0
2024-04-18,1349.7847998742955,1362.225935166116,1324.2329088230151,1327.8139497789025,2147878.0
2024-04-19,1328.878305065487,1343.1031265833494,1325.862770305871,1332.3638865247647,4745521.0
2024-04-22,1331.6621319996075,1336.9065074565551,1318.909870267062,1324.2446829159137,1352477.0
2024-04-23,1326.7774690347815,1335.6375236489048,1320.7916615772822,1331.8529676474088,4649481.0
2024-04-24,1332.236761795125,1341.1527364778772,1312.466017974634,1321.7399496020125,3389919.0
2024-04-25,1321.5860692068907,1323.0558957700498,1307.8416470442758,1319.2712077303029,3183826.0
2024-04-26,1317.7051467137358,1323.5327035236537,1315.4208144735903,1323.2542673103392,3001289.0
2024-04-29,1322.1308397676912,1334.9364247584365,1313.866630634156,1331.0542765334844,4102719.0
2024-04-30,1329.784357354138,1344.2929181162092,1312.0200585845687,1333.8808483232342,1630565.0
2024-05-01,1328.2938407176232,1329.8408669771832,1325.7219115562923,1328.6122636422338,2006011.0
2024-05-02,1330.638755140364,1338.5910607721644,1320.5511473503764,1325.5900354146168,1819821.0
2024-05-03,1326.7164109465957,1341.9277267118346,1324.2065138415053,1335.9183970038296,1284984.0
2024-05-06,1335.4890249659884,1347.1212974339037,1334.7198768717144,1338.0044371746312,909252.0
2024-05-07,1340.1037334994373,1347.6561703740358,1322.055629681676,1324.3745863336476,3337746.0
2024-05-08,1325.2446761601557,1339.211873599972,1321.0039428440855,1334.3148638236698,3413144.0
2024-05-09,1335.0585458388239,1343.7279407009469,1333.1649364020234,1340.3376133404677,1031801.0
2024-05-10,1335.3620853360312,1350.6772959855693,1332.764966231038,1350.6768554734547,3399948.0
2024-05-13,1350.2047616590924,1354.8689630035076,1337.7471564561927,1349.6552139479506,2763493.0
2024-05-14,1350.7326216905478,1364.6812218643702,1345.8097291352076,1359.6387426316835,2962980.0
2024-05-15,1362.9216315016886,1369.9526826574727,1341.8584047979539,1351.7155098041228,3404089.0
2024-05-16,1355.4468425052662,1371.9608242184204,1354.3743423315095,1359.271597714335,3185896.0
2024-05-17,1362.1787498598487,1370.3770992860584,1352.476001550497,1356.7805120819876,4023816.0
2024-05-20,1354.4164383458622,1372.7023425143377,1351.9139508607104,1365.3559916619934,4837382.0
2024-05-21,1360.8550860088585,1386.9777395557016,1353.7258438305546,1377.1519967874538,4565963.0
2024-05-22,1378.3304317583252,1380.4562388832617,1364.3306953836645,1372.2604478301325,2250817.0
2024-05-23,1372.3172920080108,1378.5247346924627,1370.7159768875658,1373.9639632273072,1657137.0
2024-05-24,1375.9477334535584,1390.2217695535421,1368.4623542535383,1376.5369613391317,1938039.0
2024-05-27,1376.2770346200982,1407.4654655437919,1359.381386409199,1390.202743630811,4434930.0
2024-05-28,1390.6609995606364,1405.183034830913,1387.7334435622054,1399.3418066775398,2291868.0
2024-05-29,1396.1933106742492,1404.9579792964141,1385.0403956111397,1389.6374512792852,2884409.0
2024-05-30,1390.5713077723008,1404.9678956735174,1386.709342509906,1396.3122382409997,1231548.0
2024-05-31,1395.3804125092156,1414.020981336716,1387.860976296371,1405.828978093647,3415692.0
2024-06-03,1406.5670074303007,1437.204465351983,1389.2467074143037,1428.9782595649865,2626585.0
2024-06-04,1429.9629813306149,1440.501679001957,1412.6117367155798,1414.468351903481,2740385.0
2024-06-05,1414.2196413823667,1421.2912115874851,1409.2778390916924,1411.4209277904356,3648822.0
2024-06-06,1412.0916373909843,1434.9108873158852,1401.4251301558108,1426.8528372705553,4360700.0
2024-06-07,1426.8237144253703,1429.0442856460866,1415.5907238350273,1415.6014005083123,3098141.0
2024-06-10,1417.2134863239062,1422.9439738800836,1397.4262022365263,1405.980656171917,2059999.0
2024-06-11,1407.0388174917457,1413.51977456178,1406.736604994469,1413.3192781722812,2154405.0
2024-06-12,1412.1591910067436,1434.2397589908649,1409.6743858432155,1425.6559451717,834127.0
2024-06-13,1424.3987264537427,1434.2950953541726,1417.8668174745007,1421.263836498244,4763959.0
2024-06-14,1424.9813057964307,1431.6535950482457,1421.9346425676345,1428.9115011562624,4282671.0
2024-06-17,1428.693744698678,1442.2758188676455,1423.6084281142175,1432.3675906653775,1477151.0
2024-06-18,1434.4985406082812,1465.6341296271985,1428.2419749471185,1449.8872270732215,3578902.0
2024-06-19,1450.7427744916984,1465.394377766113,1447.4351080869494,1452.1916356721674,3182206.0
2024-06-20,1450.9628365117524,1471.5466155177394,1448.4820994174652,1464.581344335051,3809325.0
2024-06-21,1462.9359447594281,1463.9117346252683,1452.58974311133,1457.6658475065747,1353757.0
2024-06-24,1457.9285021790506,1462.917072827539,1455.6513148762192,1458.1116717690757,1321614.0
2024-06-25,1458.6730179787558,1474.796607261007,1449.244034339252,1459.4576091947108,3686149.0
2024-06-26,1460.8025659024795,1475.466577354032,1456.382975877452,1473.4300997009825,1665893.0
2024-06-27,1470.6299929313725,1491.6651420328803,1462.3525642584996,1481.7657229507645,3057877.0
2024-06-28,1480.4439509948982,1490.2502104501252,1469.698161572038,1476.3390939529836,3426821.0
2024-07-01,1476.1290119257906,1490.984175104798,1467.927183711306,1485.748946195663,4806905.0
2024-07-02,1489.3164139309692,1498.7607647448315,1483.106799763765,1496.1408967575803,3938091.0
2024-07-03,1490.8441572328334,1501.6645383874263,1489.5618749804685,1497.365458074621,4623935.0
2024-07-04,1498.3517239957935,1503.6010400483524,1480.162178243132,1497.0605402549072,3576827.0
2024-07-05,1495.8478182376198,1499.391553053482,1490.418266964205,1497.424890780247,3536968.0
2024-07-08,1498.3938235359851,1505.4687641354103,1466.7747195681434,1482.0539038766167,3303179.0
2024-07-09,1480.9601949886005,1491.4071586074022,1467.6982422885283,1486.3832813069625,4082640.0
2024-07-10,1487.196075216071,1492.1039855742451,1482.9046570230132,1491.202203542223,3550116.0
2024-07-11,1494.7019910832498,1503.522443167006,1484.0483457522714,1484.553380774884,4256540.0
2024-07-12,1485.3421161998829,1501.4979932344222,1481.6333052104317,1494.6440738161937,1420841.0
2024-07-15,1495.6157417996187,1516.2793564863102,1476.118346403214,1482.6708260750793,1014765.0
2024-07-16,1483.5000643452606,1487.0360550218998,1479.1302325038735,1479.3160019946645,2693007.0
2024-07-17,1477.6510757985745,1493.545159879592,1468.6077205632,1476.7619133853707,4173827.0
2024-07-18,1477.9647755082456,1503.1869161887566,1472.4611499188964,1499.6702842033085,2183925.0
2024-07-19,1499.201607479893,1500.6583005051687,1480.7882737919515,1485.2820149275583,3808091.0
2024-07-22,1483.4735794121482,1500.1067083086882,1473.5281922954348,1493.5081183452262,3892017.0
2024-07-23,1493.4217608841125,1509.5355406416795,1490.602209806294,1505.7472126795064,4070502.0
2024-07-24,1505.2338542014538,1515.6257806661995,1503.2889041045803,1512.1377227262697,2973121.0
2024-07-25,1513.8467705590024,1530.987629372409,1513.7443055363708,1527.066537698352,4567742.0
2024-07-26,1526.96841017786,1527.549964034774,1514.8916195805818,1518.791113981971,3824232.0
2024-07-29,1517.5849461435353,1519.1115759277707,1491.1061267598438,1496.9785242449332,3235406.0
2024-07-30,1500.2478615160826,1512.2528301647164,1496.2679125894338,1507.4090592662922,3718281.0
2024-07-31,1509.6439162675895,1518.0883371948619,1496.2583820736897,1497.2026982998611,3243178.0
2024-08-01,1500.0542618107404,1501.0969694866546,1486.0002011533616,1496.1774151859158,4601872.0
2024-08-02,1497.5411824604034,1504.7926522874404,1481.7350379163252,1486.2249597489083,3483269.0
2024-08-05,1485.980403673526,1504.404366176716,1475.6559439534462,1499.551036822415,4396132.0
2024-08-06,1498.6083588999031,1514.763755931827,1483.8927121375987,1511.0316770032491,4376163.0
2024-08-07,1510.3985396314824,1514.207122375349,1505.4923879246594,1505.8330546682512,1016829.0
2024-08-08,1507.9736504370323,1537.375499339138,1507.6131778595225,1517.7659427453752,2039420.0
2024-08-09,1518.0207072268308,1523.4599048521204,1507.1343709194375,1521.4828617105427,3604506.0
